X,Y,RSRP_PRED
0.8745098039170257,0.03137254901951638,0.23459567
0.8784313725444564,0.03137254901951638,0.69050914
0.8823529411718869,0.03137254901951638,0.6672475
0.8862745097993175,0.03137254901951638,0.5621621
0.8901960784267482,0.03137254901951638,0.8682388
0.8941176470541787,0.03137254901951638,0.449464
0.8980392156816094,0.03137254901951638,0.2652533
0.90196078430904,0.03137254901951638,0.54577786
0.9058823529364706,0.03137254901951638,0.7113594
0.9098039215639012,0.03137254901951638,0.3266045
0.9137254901913318,0.03137254901951638,0.3114171
0.9176470588187624,0.03137254901951638,0.13848116
0.9215686274461931,0.03137254901951638,0.21196593
0.9254901960736236,0.03137254901951638,0.49986386
0.9294117647010542,0.03137254901951638,0.49893975
0.9333333333284849,0.03137254901951638,0.4052451
0.9372549019559154,0.03137254901951638,0.16330844
0.9411764705833461,0.03137254901951638,0.33751243
0.9450980392107767,0.03137254901951638,0.12758292
0.9490196078382073,0.03137254901951638,0.5515523
0.9529411764656379,0.03137254901951638,0.4918731
0.9568627450930685,0.03137254901951638,0.54037607
0.9607843137204991,0.03137254901951638,-0.057741906
0.9647058823479298,0.03137254901951638,0.4369994
0.9686274509753603,0.03137254901951638,0.41780412
0.9725490196027909,0.03137254901951638,0.2998377
0.9764705882302216,0.03137254901951638,0.5539021
0.9803921568576521,0.03137254901951638,-0.16270019
0.9843137254850828,0.03137254901951638,0.46275687
0.9882352941125133,0.03137254901951638,0.30632922
0.992156862739944,0.03137254901951638,0.12998189
0.9960784313673746,0.03137254901951638,0.62302643
0.9999999999948052,0.03137254901951638,0.43390486
0.0,0.035294117646955926,0.17656736
0.003921568627430609,0.035294117646955926,0.32145742
0.007843137254861217,0.035294117646955926,0.3615347
0.011764705882291827,0.035294117646955926,0.26003414
0.015686274509722434,0.035294117646955926,0.2949088
0.019607843137153042,0.035294117646955926,0.36115828
0.023529411764583653,0.035294117646955926,0.3093497
0.02745098039201426,0.035294117646955926,0.38882378
0.03137254901944487,0.035294117646955926,0.44554046
0.03529411764687548,0.035294117646955926,0.39373896
0.039215686274306084,0.035294117646955926,0.34295666
0.04313725490173669,0.035294117646955926,0.16756283
0.04705882352916731,0.035294117646955926,0.4168606
0.050980392156597915,0.035294117646955926,0.2294346
0.05490196078402852,0.035294117646955926,0.40823478
0.05882352941145913,0.035294117646955926,0.3576097
0.06274509803888974,0.035294117646955926,0.28534263
0.06666666666632035,0.035294117646955926,0.24184449
0.07058823529375095,0.035294117646955926,0.3072709
0.07450980392118156,0.035294117646955926,0.3368507
0.07843137254861217,0.035294117646955926,0.4273666
0.08235294117604278,0.035294117646955926,0.4304762
0.08627450980347338,0.035294117646955926,0.28519836
0.09019607843090399,0.035294117646955926,0.3679519
0.09411764705833461,0.035294117646955926,0.43358767
0.09803921568576522,0.035294117646955926,0.5020649
0.10196078431319583,0.035294117646955926,0.54742044
0.10588235294062644,0.035294117646955926,0.35458964
0.10980392156805704,0.035294117646955926,0.58447117
0.11372549019548765,0.035294117646955926,0.38553196
0.11764705882291826,0.035294117646955926,0.4292735
0.12156862745034887,0.035294117646955926,0.33242217
0.12549019607777948,0.035294117646955926,0.2807613
0.1294117647052101,0.035294117646955926,0.44186395
0.1333333333326407,0.035294117646955926,0.55182827
0.1372549019600713,0.035294117646955926,0.44939986
0.1411764705875019,0.035294117646955926,0.28343278
0.14509803921493253,0.035294117646955926,0.650416
0.14901960784236312,0.035294117646955926,0.34702414
0.15294117646979374,0.035294117646955926,0.48676062
0.15686274509722434,0.035294117646955926,0.5573501
0.16078431372465496,0.035294117646955926,0.27185366
0.16470588235208555,0.035294117646955926,0.66875416
0.16862745097951617,0.035294117646955926,0.41279626
0.17254901960694677,0.035294117646955926,0.48441932
0.1764705882343774,0.035294117646955926,0.3475683
0.18039215686180798,0.035294117646955926,0.40653777
0.1843137254892386,0.035294117646955926,0.35486138
0.18823529411666923,0.035294117646955926,0.4667424
0.19215686274409982,0.035294117646955926,0.56182975
0.19607843137153044,0.035294117646955926,0.32405743
0.19999999999896104,0.035294117646955926,0.7573537
0.20392156862639166,0.035294117646955926,0.48294663
0.20784313725382225,0.035294117646955926,0.4121365
0.21176470588125287,0.035294117646955926,0.4657345
0.21568627450868347,0.035294117646955926,0.52332383
0.2196078431361141,0.035294117646955926,0.45768103
0.22352941176354468,0.035294117646955926,0.5988465
0.2274509803909753,0.035294117646955926,0.2865462
0.2313725490184059,0.035294117646955926,0.579973
0.23529411764583652,0.035294117646955926,0.4931463
0.23921568627326711,0.035294117646955926,0.43942508
0.24313725490069774,0.035294117646955926,0.5755805
0.24705882352812833,0.035294117646955926,0.6031734
0.25098039215555895,0.035294117646955926,0.6081893
0.25490196078298955,0.035294117646955926,0.5453184
0.2588235294104202,0.035294117646955926,0.48349524
0.2627450980378508,0.035294117646955926,0.456612
0.2666666666652814,0.035294117646955926,0.63343054
0.270588235292712,0.035294117646955926,0.58486724
0.2745098039201426,0.035294117646955926,0.5060683
0.2784313725475732,0.035294117646955926,0.5297142
0.2823529411750038,0.035294117646955926,0.7191472
0.2862745098024344,0.035294117646955926,0.5654012
0.29019607842986506,0.035294117646955926,0.5489761
0.29411764705729565,0.035294117646955926,0.5351857
0.29803921568472624,0.035294117646955926,0.5665675
0.30196078431215684,0.035294117646955926,0.56668615
0.3058823529395875,0.035294117646955926,0.5867317
0.3098039215670181,0.035294117646955926,0.71032524
0.3137254901944487,0.035294117646955926,0.315132
0.3176470588218793,0.035294117646955926,0.5273858
0.3215686274493099,0.035294117646955926,0.71132153
0.3254901960767405,0.035294117646955926,0.69971114
0.3294117647041711,0.035294117646955926,0.558697
0.33333333333160176,0.035294117646955926,0.47995558
0.33725490195903235,0.035294117646955926,0.4762871
0.34117647058646294,0.035294117646955926,0.6352125
0.34509803921389354,0.035294117646955926,0.62381727
0.3490196078413242,0.035294117646955926,0.468846
0.3529411764687548,0.035294117646955926,0.47791883
0.3568627450961854,0.035294117646955926,0.3932938
0.36078431372361597,0.035294117646955926,0.45226344
0.3647058823510466,0.035294117646955926,0.5342409
0.3686274509784772,0.035294117646955926,0.5577448
0.3725490196059078,0.035294117646955926,0.4588181
0.37647058823333845,0.035294117646955926,0.6114252
0.38039215686076905,0.035294117646955926,0.4994771
0.38431372548819964,0.035294117646955926,0.64688104
0.38823529411563024,0.035294117646955926,0.45810267
0.3921568627430609,0.035294117646955926,0.58345485
0.3960784313704915,0.035294117646955926,0.4960287
0.3999999999979221,0.035294117646955926,0.5371783
0.40392156862535267,0.035294117646955926,0.7646227
0.4078431372527833,0.035294117646955926,0.31257445
0.4117647058802139,0.035294117646955926,0.5163179
0.4156862745076445,0.035294117646955926,0.5428764
0.4196078431350751,0.035294117646955926,0.608034
0.42352941176250575,0.035294117646955926,0.50068235
0.42745098038993634,0.035294117646955926,0.6591735
0.43137254901736694,0.035294117646955926,0.49318573
0.43529411764479753,0.035294117646955926,0.6926797
0.4392156862722282,0.035294117646955926,0.5279897
0.4431372548996588,0.035294117646955926,0.5978655
0.44705882352708937,0.035294117646955926,0.5218624
0.45098039215452,0.035294117646955926,0.68112004
0.4549019607819506,0.035294117646955926,0.43239164
0.4588235294093812,0.035294117646955926,0.40398917
0.4627450980368118,0.035294117646955926,0.6919812
0.46666666666424245,0.035294117646955926,0.7071044
0.47058823529167304,0.035294117646955926,0.66696566
0.47450980391910363,0.035294117646955926,0.67851824
0.47843137254653423,0.035294117646955926,0.6388284
0.4823529411739649,0.035294117646955926,0.69101447
0.48627450980139547,0.035294117646955926,0.6347695
0.49019607842882607,0.035294117646955926,0.64846265
0.49411764705625666,0.035294117646955926,0.5654326
0.4980392156836873,0.035294117646955926,0.5704959
0.5019607843111179,0.035294117646955926,0.7043117
0.5058823529385486,0.035294117646955926,0.51102954
0.5098039215659791,0.035294117646955926,0.59753466
0.5137254901934097,0.035294117646955926,0.58010346
0.5176470588208404,0.035294117646955926,0.67499405
0.5215686274482709,0.035294117646955926,0.6437809
0.5254901960757016,0.035294117646955926,0.6228941
0.5294117647031321,0.035294117646955926,0.5015249
0.5333333333305628,0.035294117646955926,0.3979882
0.5372549019579934,0.035294117646955926,0.49280947
0.541176470585424,0.035294117646955926,0.6126698
0.5450980392128546,0.035294117646955926,0.72157806
0.5490196078402853,0.035294117646955926,0.59289914
0.5529411764677158,0.035294117646955926,0.59295624
0.5568627450951464,0.035294117646955926,0.6015402
0.560784313722577,0.035294117646955926,0.4794602
0.5647058823500076,0.035294117646955926,0.5533485
0.5686274509774383,0.035294117646955926,0.58303934
0.5725490196048688,0.035294117646955926,0.46498284
0.5764705882322995,0.035294117646955926,0.5269435
0.5803921568597301,0.035294117646955926,0.6637151
0.5843137254871607,0.035294117646955926,0.44243184
0.5882352941145913,0.035294117646955926,0.4031926
0.592156862742022,0.035294117646955926,0.565492
0.5960784313694525,0.035294117646955926,0.6633518
0.5999999999968831,0.035294117646955926,0.7702485
0.6039215686243137,0.035294117646955926,0.49453855
0.6078431372517443,0.035294117646955926,0.39566424
0.611764705879175,0.035294117646955926,0.4818793
0.6156862745066055,0.035294117646955926,0.44722697
0.6196078431340362,0.035294117646955926,0.31957293
0.6235294117614668,0.035294117646955926,0.41332582
0.6274509803888974,0.035294117646955926,0.37096038
0.631372549016328,0.035294117646955926,0.454281
0.6352941176437586,0.035294117646955926,0.29763398
0.6392156862711892,0.035294117646955926,0.47820204
0.6431372548986198,0.035294117646955926,0.5221488
0.6470588235260504,0.035294117646955926,0.4511374
0.650980392153481,0.035294117646955926,0.49356237
0.6549019607809117,0.035294117646955926,0.6608765
0.6588235294083422,0.035294117646955926,0.5720223
0.6627450980357729,0.035294117646955926,0.24799196
0.6666666666632035,0.035294117646955926,0.28221148
0.670588235290634,0.035294117646955926,0.42802733
0.6745098039180647,0.035294117646955926,0.6006626
0.6784313725454952,0.035294117646955926,0.5387844
0.6823529411729259,0.035294117646955926,0.7343577
0.6862745098003565,0.035294117646955926,0.41988423
0.6901960784277871,0.035294117646955926,0.3947661
0.6941176470552177,0.035294117646955926,0.4763035
0.6980392156826484,0.035294117646955926,0.42524266
0.7019607843100789,0.035294117646955926,0.45926794
0.7058823529375096,0.035294117646955926,0.42154315
0.7098039215649402,0.035294117646955926,0.6306742
0.7137254901923707,0.035294117646955926,0.4532679
0.7176470588198014,0.035294117646955926,0.2832426
0.7215686274472319,0.035294117646955926,0.39580694
0.7254901960746626,0.035294117646955926,0.6710082
0.7294117647020932,0.035294117646955926,0.58801454
0.7333333333295238,0.035294117646955926,0.32636836
0.7372549019569544,0.035294117646955926,0.59212536
0.7411764705843851,0.035294117646955926,0.24499308
0.7450980392118156,0.035294117646955926,0.42937264
0.7490196078392463,0.035294117646955926,0.36437982
0.7529411764666769,0.035294117646955926,0.7377932
0.7568627450941074,0.035294117646955926,0.428594
0.7607843137215381,0.035294117646955926,0.32919323
0.7647058823489686,0.035294117646955926,0.67522424
0.7686274509763993,0.035294117646955926,0.5504993
0.7725490196038299,0.035294117646955926,0.1561959
0.7764705882312605,0.035294117646955926,0.3162775
0.7803921568586911,0.035294117646955926,0.27371678
0.7843137254861218,0.035294117646955926,0.26729274
0.7882352941135523,0.035294117646955926,0.6520653
0.792156862740983,0.035294117646955926,0.5846958
0.7960784313684135,0.035294117646955926,0.42873716
0.7999999999958441,0.035294117646955926,0.37542263
0.8039215686232748,0.035294117646955926,0.29906672
0.8078431372507053,0.035294117646955926,0.5660354
0.811764705878136,0.035294117646955926,0.33310628
0.8156862745055666,0.035294117646955926,0.075413585
0.8196078431329972,0.035294117646955926,0.38811523
0.8235294117604278,0.035294117646955926,0.5252884
0.8274509803878585,0.035294117646955926,0.297181
0.831372549015289,0.035294117646955926,0.34691176
0.8352941176427197,0.035294117646955926,0.3889259
0.8392156862701502,0.035294117646955926,0.60124016
0.8431372548975808,0.035294117646955926,0.46451548
0.8470588235250115,0.035294117646955926,0.4461893
0.850980392152442,0.035294117646955926,0.6386521
0.8549019607798727,0.035294117646955926,0.090420365
0.8588235294073033,0.035294117646955926,0.38548625
0.8627450980347339,0.035294117646955926,0.33763835
0.8666666666621645,0.035294117646955926,0.14681324
0.8705882352895951,0.035294117646955926,0.6819453
0.8745098039170257,0.035294117646955926,0.23367243
0.8784313725444564,0.035294117646955926,0.21352938
0.8823529411718869,0.035294117646955926,0.16267979
0.8862745097993175,0.035294117646955926,0.354528
0.8901960784267482,0.035294117646955926,0.27159938
0.8941176470541787,0.035294117646955926,-0.12821503
0.8980392156816094,0.035294117646955926,0.10854062
0.90196078430904,0.035294117646955926,0.22197318
0.9058823529364706,0.035294117646955926,0.5885602
0.9098039215639012,0.035294117646955926,0.6738105
0.9137254901913318,0.035294117646955926,0.18910529
0.9176470588187624,0.035294117646955926,0.16767135
0.9215686274461931,0.035294117646955926,0.27504328
0.9254901960736236,0.035294117646955926,0.13947368
0.9294117647010542,0.035294117646955926,0.6376463
0.9333333333284849,0.035294117646955926,0.21404752
0.9372549019559154,0.035294117646955926,0.3067294
0.9411764705833461,0.035294117646955926,0.38928986
0.9450980392107767,0.035294117646955926,0.6550056
0.9490196078382073,0.035294117646955926,0.32476842
0.9529411764656379,0.035294117646955926,0.09123137
0.9568627450930685,0.035294117646955926,0.083876364
0.9607843137204991,0.035294117646955926,0.4119013
0.9647058823479298,0.035294117646955926,0.23900165
0.9686274509753603,0.035294117646955926,0.4808426
0.9725490196027909,0.035294117646955926,0.31751007
0.9764705882302216,0.035294117646955926,0.1435968
0.9803921568576521,0.035294117646955926,0.4491152
0.9843137254850828,0.035294117646955926,0.22236252
0.9882352941125133,0.035294117646955926,0.17297503
0.992156862739944,0.035294117646955926,0.32189667
0.9960784313673746,0.035294117646955926,0.24797513
0.9999999999948052,0.035294117646955926,0.075554565
0.0,0.03921568627439548,0.31831354
0.003921568627430609,0.03921568627439548,0.34908298
0.007843137254861217,0.03921568627439548,0.35927096
0.011764705882291827,0.03921568627439548,0.32904425
0.015686274509722434,0.03921568627439548,0.2267262
0.019607843137153042,0.03921568627439548,0.22781263
0.023529411764583653,0.03921568627439548,0.18533352
0.02745098039201426,0.03921568627439548,0.2753971
0.03137254901944487,0.03921568627439548,0.29829302
0.03529411764687548,0.03921568627439548,0.51821893
0.039215686274306084,0.03921568627439548,0.45740506
0.04313725490173669,0.03921568627439548,0.3688163
0.04705882352916731,0.03921568627439548,0.15272677
0.050980392156597915,0.03921568627439548,0.3157566
0.05490196078402852,0.03921568627439548,0.5550292
0.05882352941145913,0.03921568627439548,0.31916386
0.06274509803888974,0.03921568627439548,0.27647343
0.06666666666632035,0.03921568627439548,0.25114998
0.07058823529375095,0.03921568627439548,0.28357458
0.07450980392118156,0.03921568627439548,0.48396063
0.07843137254861217,0.03921568627439548,0.26410955
0.08235294117604278,0.03921568627439548,0.52080476
0.08627450980347338,0.03921568627439548,0.39166388
0.09019607843090399,0.03921568627439548,0.27362582
0.09411764705833461,0.03921568627439548,0.48306683
0.09803921568576522,0.03921568627439548,0.4655292
0.10196078431319583,0.03921568627439548,0.3917262
0.10588235294062644,0.03921568627439548,0.31595576
0.10980392156805704,0.03921568627439548,0.3223702
0.11372549019548765,0.03921568627439548,0.35129553
0.11764705882291826,0.03921568627439548,0.58909
0.12156862745034887,0.03921568627439548,0.42126313
0.12549019607777948,0.03921568627439548,0.54889286
0.1294117647052101,0.03921568627439548,0.47563413
0.1333333333326407,0.03921568627439548,0.3984326
0.1372549019600713,0.03921568627439548,0.5321415
0.1411764705875019,0.03921568627439548,0.46383473
0.14509803921493253,0.03921568627439548,0.33111137
0.14901960784236312,0.03921568627439548,0.32593533
0.15294117646979374,0.03921568627439548,0.48898202
0.15686274509722434,0.03921568627439548,0.5777338
0.16078431372465496,0.03921568627439548,0.5064764
0.16470588235208555,0.03921568627439548,0.3383859
0.16862745097951617,0.03921568627439548,0.62853026
0.17254901960694677,0.03921568627439548,0.57822376
0.1764705882343774,0.03921568627439548,0.51395506
0.18039215686180798,0.03921568627439548,0.4685413
0.1843137254892386,0.03921568627439548,0.3968027
0.18823529411666923,0.03921568627439548,0.6152289
0.19215686274409982,0.03921568627439548,0.527876
0.19607843137153044,0.03921568627439548,0.5145412
0.19999999999896104,0.03921568627439548,0.44586053
0.20392156862639166,0.03921568627439548,0.40250936
0.20784313725382225,0.03921568627439548,0.48121148
0.21176470588125287,0.03921568627439548,0.65105146
0.21568627450868347,0.03921568627439548,0.5936528
0.2196078431361141,0.03921568627439548,0.34676898
0.22352941176354468,0.03921568627439548,0.60414076
0.2274509803909753,0.03921568627439548,0.42802548
0.2313725490184059,0.03921568627439548,0.4817064
0.23529411764583652,0.03921568627439548,0.41802832
0.23921568627326711,0.03921568627439548,0.53731215
0.24313725490069774,0.03921568627439548,0.6198499
0.24705882352812833,0.03921568627439548,0.51503974
0.25098039215555895,0.03921568627439548,0.34809676
0.25490196078298955,0.03921568627439548,0.55171335
0.2588235294104202,0.03921568627439548,0.57167935
0.2627450980378508,0.03921568627439548,0.45085955
0.2666666666652814,0.03921568627439548,0.55637884
0.270588235292712,0.03921568627439548,0.45895457
0.2745098039201426,0.03921568627439548,0.6471334
0.2784313725475732,0.03921568627439548,0.540895
0.2823529411750038,0.03921568627439548,0.60365963
0.2862745098024344,0.03921568627439548,0.61130315
0.29019607842986506,0.03921568627439548,0.5488321
0.29411764705729565,0.03921568627439548,0.5869279
0.29803921568472624,0.03921568627439548,0.4217039
0.30196078431215684,0.03921568627439548,0.58977854
0.3058823529395875,0.03921568627439548,0.56666076
0.3098039215670181,0.03921568627439548,0.61393595
0.3137254901944487,0.03921568627439548,0.5647131
0.3176470588218793,0.03921568627439548,0.70343834
0.3215686274493099,0.03921568627439548,0.4446091
0.3254901960767405,0.03921568627439548,0.36374506
0.3294117647041711,0.03921568627439548,0.62868303
0.33333333333160176,0.03921568627439548,0.5165045
0.33725490195903235,0.03921568627439548,0.68088305
0.34117647058646294,0.03921568627439548,0.46749184
0.34509803921389354,0.03921568627439548,0.41163802
0.3490196078413242,0.03921568627439548,0.544923
0.3529411764687548,0.03921568627439548,0.68697554
0.3568627450961854,0.03921568627439548,0.59650964
0.36078431372361597,0.03921568627439548,0.6613275
0.3647058823510466,0.03921568627439548,0.68036693
0.3686274509784772,0.03921568627439548,0.4977249
0.3725490196059078,0.03921568627439548,0.6938606
0.37647058823333845,0.03921568627439548,0.610019
0.38039215686076905,0.03921568627439548,0.59300363
0.38431372548819964,0.03921568627439548,0.21911266
0.38823529411563024,0.03921568627439548,0.61601275
0.3921568627430609,0.03921568627439548,0.531025
0.3960784313704915,0.03921568627439548,0.6532278
0.3999999999979221,0.03921568627439548,0.5591206
0.40392156862535267,0.03921568627439548,0.641883
0.4078431372527833,0.03921568627439548,0.6317357
0.4117647058802139,0.03921568627439548,0.6616046
0.4156862745076445,0.03921568627439548,0.6482455
0.4196078431350751,0.03921568627439548,0.5621003
0.42352941176250575,0.03921568627439548,0.5959905
0.42745098038993634,0.03921568627439548,0.6705945
0.43137254901736694,0.03921568627439548,0.6139336
0.43529411764479753,0.03921568627439548,0.61305124
0.4392156862722282,0.03921568627439548,0.5517809
0.4431372548996588,0.03921568627439548,0.644199
0.44705882352708937,0.03921568627439548,0.55874705
0.45098039215452,0.03921568627439548,0.23925829
0.4549019607819506,0.03921568627439548,0.47694722
0.4588235294093812,0.03921568627439548,0.63230336
0.4627450980368118,0.03921568627439548,0.78060377
0.46666666666424245,0.03921568627439548,0.61277527
0.47058823529167304,0.03921568627439548,0.4040908
0.47450980391910363,0.03921568627439548,0.58928794
0.47843137254653423,0.03921568627439548,0.41029474
0.4823529411739649,0.03921568627439548,0.5353996
0.48627450980139547,0.03921568627439548,0.6906054
0.49019607842882607,0.03921568627439548,0.6282885
0.49411764705625666,0.03921568627439548,0.57030815
0.4980392156836873,0.03921568627439548,0.653772
0.5019607843111179,0.03921568627439548,0.33553928
0.5058823529385486,0.03921568627439548,0.6545577
0.5098039215659791,0.03921568627439548,0.5962746
0.5137254901934097,0.03921568627439548,0.45206043
0.5176470588208404,0.03921568627439548,0.666259
0.5215686274482709,0.03921568627439548,0.39123335
0.5254901960757016,0.03921568627439548,0.49676615
0.5294117647031321,0.03921568627439548,0.5138726
0.5333333333305628,0.03921568627439548,0.5375617
0.5372549019579934,0.03921568627439548,0.52955383
0.541176470585424,0.03921568627439548,0.44719398
0.5450980392128546,0.03921568627439548,0.6128025
0.5490196078402853,0.03921568627439548,0.46446753
0.5529411764677158,0.03921568627439548,0.6124809
0.5568627450951464,0.03921568627439548,0.63527185
0.560784313722577,0.03921568627439548,0.33009925
0.5647058823500076,0.03921568627439548,0.45317778
0.5686274509774383,0.03921568627439548,0.49135673
0.5725490196048688,0.03921568627439548,0.48414737
0.5764705882322995,0.03921568627439548,0.40634972
0.5803921568597301,0.03921568627439548,0.6259084
0.5843137254871607,0.03921568627439548,0.4775673
0.5882352941145913,0.03921568627439548,0.49430498
0.592156862742022,0.03921568627439548,0.33195198
0.5960784313694525,0.03921568627439548,0.65598494
0.5999999999968831,0.03921568627439548,0.61482155
0.6039215686243137,0.03921568627439548,0.4705831
0.6078431372517443,0.03921568627439548,0.4207369
0.611764705879175,0.03921568627439548,0.5334191
0.6156862745066055,0.03921568627439548,0.45505404
0.6196078431340362,0.03921568627439548,0.42808044
0.6235294117614668,0.03921568627439548,0.7571958
0.6274509803888974,0.03921568627439548,0.43112162
0.631372549016328,0.03921568627439548,0.44642317
0.6352941176437586,0.03921568627439548,0.47433674
0.6392156862711892,0.03921568627439548,0.37582797
0.6431372548986198,0.03921568627439548,0.34550875
0.6470588235260504,0.03921568627439548,0.60416496
0.650980392153481,0.03921568627439548,0.604336
0.6549019607809117,0.03921568627439548,0.43015283
0.6588235294083422,0.03921568627439548,0.60906935
0.6627450980357729,0.03921568627439548,0.74402875
0.6666666666632035,0.03921568627439548,0.29986688
0.670588235290634,0.03921568627439548,0.48891774
0.6745098039180647,0.03921568627439548,0.58848447
0.6784313725454952,0.03921568627439548,0.47746834
0.6823529411729259,0.03921568627439548,0.4384249
0.6862745098003565,0.03921568627439548,0.24861175
0.6901960784277871,0.03921568627439548,0.5830412
0.6941176470552177,0.03921568627439548,0.58458865
0.6980392156826484,0.03921568627439548,0.39105406
0.7019607843100789,0.03921568627439548,0.3798813
0.7058823529375096,0.03921568627439548,0.35596272
0.7098039215649402,0.03921568627439548,0.5167111
0.7137254901923707,0.03921568627439548,0.2940101
0.7176470588198014,0.03921568627439548,0.056925703
0.7215686274472319,0.03921568627439548,0.32779053
0.7254901960746626,0.03921568627439548,0.0937351
0.7294117647020932,0.03921568627439548,0.29954037
0.7333333333295238,0.03921568627439548,0.31902444
0.7372549019569544,0.03921568627439548,0.44779536
0.7411764705843851,0.03921568627439548,0.60963184
0.7450980392118156,0.03921568627439548,0.32593408
0.7490196078392463,0.03921568627439548,0.45315543
0.7529411764666769,0.03921568627439548,0.42717767
0.7568627450941074,0.03921568627439548,0.45964983
0.7607843137215381,0.03921568627439548,0.67045164
0.7647058823489686,0.03921568627439548,0.48940644
0.7686274509763993,0.03921568627439548,0.24411368
0.7725490196038299,0.03921568627439548,0.3549832
0.7764705882312605,0.03921568627439548,0.4644142
0.7803921568586911,0.03921568627439548,0.2192977
0.7843137254861218,0.03921568627439548,0.44587365
0.7882352941135523,0.03921568627439548,0.3490024
0.792156862740983,0.03921568627439548,0.38607773
0.7960784313684135,0.03921568627439548,0.37718928
0.7999999999958441,0.03921568627439548,0.2243427
0.8039215686232748,0.03921568627439548,0.1570341
0.8078431372507053,0.03921568627439548,0.49011967
0.811764705878136,0.03921568627439548,0.6520199
0.8156862745055666,0.03921568627439548,0.2516381
0.8196078431329972,0.03921568627439548,0.37359336
0.8235294117604278,0.03921568627439548,0.56875575
0.8274509803878585,0.03921568627439548,0.43167022
0.831372549015289,0.03921568627439548,0.33628917
0.8352941176427197,0.03921568627439548,0.3350638
0.8392156862701502,0.03921568627439548,0.6420804
0.8431372548975808,0.03921568627439548,0.04434461
0.8470588235250115,0.03921568627439548,0.22074987
0.850980392152442,0.03921568627439548,0.01199307
0.8549019607798727,0.03921568627439548,0.28496438
0.8588235294073033,0.03921568627439548,0.33536074
0.8627450980347339,0.03921568627439548,0.3629166
0.8666666666621645,0.03921568627439548,0.7933775
0.8705882352895951,0.03921568627439548,0.24746583
0.8745098039170257,0.03921568627439548,0.010568532
0.8784313725444564,0.03921568627439548,0.56282663
0.8823529411718869,0.03921568627439548,0.25030082
0.8862745097993175,0.03921568627439548,0.076790154
0.8901960784267482,0.03921568627439548,-0.09381869
0.8941176470541787,0.03921568627439548,0.48249966
0.8980392156816094,0.03921568627439548,0.30844346
0.90196078430904,0.03921568627439548,0.48920164
0.9058823529364706,0.03921568627439548,0.11311679
0.9098039215639012,0.03921568627439548,0.83440155
0.9137254901913318,0.03921568627439548,0.26507086
0.9176470588187624,0.03921568627439548,0.4886424
0.9215686274461931,0.03921568627439548,0.05576971
0.9254901960736236,0.03921568627439548,0.20259434
0.9294117647010542,0.03921568627439548,0.40170124
0.9333333333284849,0.03921568627439548,0.29111227
0.9372549019559154,0.03921568627439548,0.23134007
0.9411764705833461,0.03921568627439548,0.28152213
0.9450980392107767,0.03921568627439548,-0.4088566
0.9490196078382073,0.03921568627439548,0.09878968
0.9529411764656379,0.03921568627439548,0.4524941
0.9568627450930685,0.03921568627439548,0.49391526
0.9607843137204991,0.03921568627439548,0.07593361
0.9647058823479298,0.03921568627439548,0.18469505
0.9686274509753603,0.03921568627439548,0.36330247
0.9725490196027909,0.03921568627439548,0.06908604
0.9764705882302216,0.03921568627439548,0.38866124
0.9803921568576521,0.03921568627439548,0.5233576
0.9843137254850828,0.03921568627439548,0.29055786
0.9882352941125133,0.03921568627439548,0.5149632
0.992156862739944,0.03921568627439548,0.34994063
0.9960784313673746,0.03921568627439548,0.14695366
0.9999999999948052,0.03921568627439548,0.2834765
0.0,0.04313725490183502,0.34369028
0.003921568627430609,0.04313725490183502,0.22185382
0.007843137254861217,0.04313725490183502,0.2534674
0.011764705882291827,0.04313725490183502,0.25535
0.015686274509722434,0.04313725490183502,0.3269871
0.019607843137153042,0.04313725490183502,0.34516463
0.023529411764583653,0.04313725490183502,0.25688872
0.02745098039201426,0.04313725490183502,0.18241538
0.03137254901944487,0.04313725490183502,0.24588439
0.03529411764687548,0.04313725490183502,0.09576424
0.039215686274306084,0.04313725490183502,0.31250778
0.04313725490173669,0.04313725490183502,0.3588385
0.04705882352916731,0.04313725490183502,0.3638221
0.050980392156597915,0.04313725490183502,0.32957146
0.05490196078402852,0.04313725490183502,0.3701132
0.05882352941145913,0.04313725490183502,0.5366285
0.06274509803888974,0.04313725490183502,0.43005997
0.06666666666632035,0.04313725490183502,0.32265392
0.07058823529375095,0.04313725490183502,0.44573745
0.07450980392118156,0.04313725490183502,0.4310719
0.07843137254861217,0.04313725490183502,0.41883793
0.08235294117604278,0.04313725490183502,0.28206012
0.08627450980347338,0.04313725490183502,0.5935422
0.09019607843090399,0.04313725490183502,0.40976647
0.09411764705833461,0.04313725490183502,0.33622763
0.09803921568576522,0.04313725490183502,0.35597122
0.10196078431319583,0.04313725490183502,0.43761262
0.10588235294062644,0.04313725490183502,0.4907343
0.10980392156805704,0.04313725490183502,0.492874
0.11372549019548765,0.04313725490183502,0.31672198
0.11764705882291826,0.04313725490183502,0.45468768
0.12156862745034887,0.04313725490183502,0.512433
0.12549019607777948,0.04313725490183502,0.40404925
0.1294117647052101,0.04313725490183502,0.548243
0.1333333333326407,0.04313725490183502,0.41233802
0.1372549019600713,0.04313725490183502,0.48973322
0.1411764705875019,0.04313725490183502,0.4511101
0.14509803921493253,0.04313725490183502,0.48928526
0.14901960784236312,0.04313725490183502,0.48955083
0.15294117646979374,0.04313725490183502,0.42886546
